% normalize=-1
% resample=no
% samplerate=44100
% version=0.64
% yaafedefinition=Energy blockSize=1024  stepSize=512
9.497390e-03
1.389450e-02
1.445364e-02
1.409279e-02
1.387799e-02
1.343847e-02
1.257539e-02
1.201580e-02
1.047294e-02
8.725718e-03
7.502613e-03
6.192463e-03
5.270677e-03
4.651656e-03
1.119180e-02
1.913680e-02
2.061999e-02
1.984028e-02
1.977967e-02
1.735457e-02
1.777202e-02
1.685194e-02
1.367811e-02
1.341044e-02
1.177606e-02
1.021462e-02
1.010231e-02
9.419152e-03
1.756415e-02
2.130272e-02
1.940063e-02
2.023575e-02
1.887104e-02
1.798975e-02
1.690945e-02
1.379928e-02
1.310234e-02
1.115558e-02
9.511971e-03
7.858370e-03
5.860300e-03
9.779867e-03
1.743652e-02
2.330493e-02
2.567009e-02
2.492136e-02
2.220935e-02
2.022234e-02
1.938040e-02
1.792932e-02
1.467337e-02
1.193443e-02
1.168330e-02
1.061605e-02
8.244183e-03
1.252342e-02
1.980616e-02
2.002872e-02
1.840875e-02
1.872052e-02
1.659936e-02
1.599237e-02
1.513633e-02
1.269870e-02
1.209632e-02
1.171410e-02
9.818779e-03
9.574894e-03
1.121370e-02
1.667932e-02
1.764199e-02
1.622388e-02
1.807337e-02
1.774068e-02
1.703608e-02
1.464967e-02
1.176040e-02
1.184946e-02
1.086999e-02
8.813454e-03
6.379357e-03
6.169503e-03
1.084008e-02
1.344263e-02
1.346541e-02
1.395435e-02
1.341063e-02
1.183140e-02
1.152687e-02
1.110986e-02
9.568560e-03
8.187526e-03
6.891332e-03
5.694327e-03
5.275312e-03
4.501733e-03
1.555661e-02
2.285091e-02
2.383156e-02
2.307842e-02
2.389940e-02
2.434072e-02
2.274650e-02
2.047513e-02
1.750660e-02
1.461563e-02
1.189032e-02
1.000370e-02
8.472976e-03
7.059931e-03
6.041023e-03
5.493598e-03
4.662015e-03
4.095358e-03
3.397582e-03
2.960597e-03
3.018529e-03
2.885634e-03
2.992382e-03
3.034361e-03
3.060673e-03
2.953808e-03
2.612886e-03
6.822751e-03
1.573960e-02
2.868294e-02
3.879286e-02
4.152175e-02
4.062054e-02
3.826248e-02
3.372480e-02
2.941692e-02
2.508406e-02
2.126344e-02
2.037714e-02
1.969062e-02
1.759236e-02
1.556793e-02
1.304233e-02
1.085851e-02
9.548013e-03
7.940708e-03
7.525898e-03
6.770512e-03
5.856613e-03
5.045657e-03
3.286735e-03
2.142768e-03
2.181742e-03
2.341684e-03
2.402868e-03
1.571872e-02
2.535411e-02
4.310753e-02
5.393241e-02
5.354873e-02
5.274775e-02
4.799756e-02
4.454729e-02
4.298945e-02
3.346941e-02
2.764896e-02
3.873779e-02
3.671341e-02
1.913841e-02
3.067437e-02
3.781230e-02
3.670211e-02
4.089179e-02
3.954890e-02
3.682965e-02
3.004634e-02
2.381171e-02
3.232384e-02
3.043588e-02
2.314751e-02
2.510671e-02
2.584414e-02
2.687989e-02
3.775110e-02
4.178779e-02
3.309132e-02
3.301719e-02
3.280939e-02
2.482899e-02
2.682139e-02
2.762466e-02
2.541078e-02
2.964407e-02
2.771465e-02
2.449679e-02
2.461236e-02
2.215419e-02
2.021564e-02
1.746764e-02
1.560090e-02
1.522109e-02
1.320772e-02
1.217827e-02
1.073447e-02
6.697201e-03
6.874794e-03
7.372602e-03
5.494464e-03
1.824783e-02
3.340287e-02
4.603975e-02
4.980845e-02
4.775737e-02
4.264295e-02
3.451738e-02
2.827988e-02
2.344274e-02
2.017722e-02
1.686395e-02
1.674880e-02
1.623780e-02
1.608896e-02
1.938811e-02
2.074082e-02
2.005399e-02
1.902716e-02
1.867913e-02
1.865882e-02
1.794954e-02
1.693997e-02
1.574204e-02
1.506448e-02
1.442540e-02
1.363923e-02
1.235701e-02
1.380470e-02
1.482252e-02
2.105078e-02
3.072323e-02
3.302634e-02
3.221302e-02
2.942793e-02
2.368310e-02
1.927942e-02
1.604014e-02
1.468596e-02
1.187207e-02
1.156717e-02
1.178120e-02
1.657434e-02
2.326125e-02
3.071025e-02
3.651460e-02
3.427579e-02
3.109566e-02
2.772895e-02
2.129807e-02
1.816506e-02
1.428041e-02
1.181401e-02
1.368187e-02
1.335286e-02
1.223127e-02
1.723735e-02
2.181217e-02
2.761889e-02
3.769790e-02
3.848916e-02
3.551859e-02
3.367783e-02
2.659415e-02
2.215910e-02
1.841139e-02
1.604871e-02
1.717052e-02
1.658428e-02
1.960600e-02
1.980352e-02
2.386351e-02
3.215691e-02
3.485255e-02
3.228013e-02
2.771332e-02
2.309740e-02
1.740354e-02
1.546552e-02
1.347791e-02
1.057985e-02
1.092276e-02
1.391244e-02
1.831340e-02
2.779634e-02
3.295288e-02
3.174179e-02
3.161188e-02
2.784212e-02
2.119187e-02
1.797682e-02
1.413827e-02
1.164253e-02
1.119784e-02
1.318025e-02
1.428820e-02
1.345087e-02
2.022525e-02
2.361994e-02
2.164066e-02
2.134786e-02
2.037261e-02
1.785162e-02
1.515346e-02
1.346630e-02
1.190161e-02
9.660432e-03
8.330164e-03
6.853656e-03
5.696235e-03
5.413110e-03
1.646026e-02
3.236189e-02
4.346869e-02
4.630446e-02
4.471923e-02
3.936123e-02
3.188627e-02
2.586259e-02
2.113768e-02
1.831198e-02
1.539662e-02
1.471931e-02
1.442136e-02
1.303092e-02
1.142349e-02
1.011968e-02
9.268045e-03
8.338114e-03
6.964249e-03
5.719219e-03
5.308926e-03
4.448871e-03
3.804187e-03
4.149932e-03
4.430476e-03
4.132618e-03
3.832420e-03
1.292110e-02
2.446670e-02
3.058629e-02
2.803991e-02
2.125947e-02
1.812823e-02
1.921431e-02
1.862121e-02
1.698288e-02
1.616279e-02
1.332181e-02
1.022611e-02
8.672969e-03
7.776562e-03
7.329690e-03
6.323648e-03
4.863700e-03
3.476130e-03
2.840714e-03
3.048050e-03
3.390820e-03
2.997604e-03
2.676131e-03
2.728154e-03
2.424510e-03
2.177600e-03
2.201438e-03
1.311966e-02
2.537336e-02
3.451723e-02
3.429518e-02
2.657644e-02
2.079238e-02
2.276228e-02
3.062921e-02
3.473109e-02
3.469053e-02
3.247607e-02
2.878516e-02
2.804026e-02
2.544136e-02
1.918010e-02
1.629399e-02
2.354335e-02
2.823292e-02
2.767012e-02
2.634304e-02
2.383204e-02
2.192259e-02
1.946557e-02
1.723548e-02
1.615788e-02
1.413850e-02
1.164121e-02
9.947888e-03
8.462741e-03
1.699404e-02
2.647560e-02
3.026684e-02
2.639954e-02
1.879708e-02
1.691009e-02
1.852037e-02
1.844418e-02
1.818747e-02
1.854259e-02
1.646781e-02
1.358158e-02
1.272261e-02
1.362019e-02
1.438842e-02
1.392931e-02
1.281477e-02
1.135797e-02
9.948656e-03
9.209840e-03
9.068399e-03
7.564644e-03
5.498429e-03
4.532647e-03
6.222902e-03
1.595002e-02
2.921794e-02
3.659794e-02
3.752254e-02
3.572751e-02
3.221896e-02
2.659773e-02
2.102379e-02
1.792234e-02
1.522411e-02
1.288613e-02
9.414876e-03
6.535009e-03
9.703483e-03
