% normalize=-1
% resample=no
% samplerate=44100
% version=0.64
% yaafedefinition=SpectralShapeStatistics FFTWindow=Hamming blockSize=1024 stepSize=512
3.123480e+01,6.526704e+01,5.534322e+00,3.109958e+01
2.842122e+01,5.985241e+01,6.270956e+00,4.068598e+01
2.710129e+01,4.156133e+01,7.432181e+00,6.725510e+01
2.869183e+01,4.189710e+01,7.202856e+00,6.431292e+01
3.271171e+01,4.971325e+01,6.182581e+00,4.314420e+01
2.634932e+01,4.249618e+01,7.433664e+00,6.752517e+01
3.256587e+01,5.429114e+01,5.674703e+00,3.520713e+01
2.786069e+01,4.863942e+01,6.954629e+00,5.487546e+01
3.440627e+01,6.156586e+01,5.118350e+00,2.736686e+01
3.490299e+01,6.157788e+01,5.285073e+00,2.889449e+01
2.885797e+01,5.404750e+01,6.681822e+00,4.785603e+01
3.358095e+01,6.245827e+01,5.426786e+00,3.034381e+01
3.482093e+01,6.713872e+01,5.119512e+00,2.622284e+01
3.572413e+01,6.601699e+01,5.577164e+00,3.084847e+01
4.494276e+01,7.918768e+01,4.020639e+00,1.433526e+01
2.476052e+01,4.740189e+01,7.275990e+00,5.899325e+01
2.589944e+01,4.730386e+01,7.017242e+00,5.545520e+01
2.637089e+01,4.692732e+01,7.556738e+00,6.345763e+01
2.714935e+01,5.047450e+01,6.953909e+00,5.295247e+01
2.294834e+01,4.668141e+01,7.821304e+00,6.783343e+01
2.459245e+01,5.078598e+01,7.259882e+00,5.715091e+01
2.590210e+01,5.292764e+01,6.995272e+00,5.234927e+01
2.761430e+01,5.889968e+01,6.097563e+00,3.880922e+01
2.734356e+01,5.902990e+01,6.431661e+00,4.256874e+01
2.740080e+01,6.008871e+01,6.239364e+00,3.997234e+01
2.909377e+01,6.359703e+01,5.771229e+00,3.373802e+01
3.538430e+01,7.380966e+01,4.991714e+00,2.388458e+01
3.141529e+01,6.802658e+01,5.667932e+00,3.149336e+01
3.189117e+01,6.968281e+01,5.309945e+00,2.770410e+01
3.158216e+01,5.044040e+01,5.998598e+00,4.134791e+01
3.191507e+01,4.079522e+01,6.006316e+00,4.810456e+01
3.091784e+01,4.127820e+01,6.476604e+00,5.521119e+01
2.995910e+01,4.161773e+01,6.515564e+00,5.594876e+01
3.207583e+01,4.451881e+01,6.147931e+00,4.761796e+01
2.951309e+01,4.161570e+01,6.638807e+00,5.739977e+01
3.220240e+01,4.806782e+01,5.956550e+00,4.241460e+01
3.354758e+01,5.116247e+01,5.631754e+00,3.631771e+01
3.294249e+01,5.259001e+01,5.785145e+00,3.779988e+01
3.203340e+01,4.873993e+01,6.550518e+00,4.983357e+01
3.327268e+01,5.230643e+01,6.292264e+00,4.437052e+01
3.449597e+01,5.642820e+01,6.030833e+00,3.923635e+01
3.916579e+01,6.308239e+01,5.224664e+00,2.776202e+01
3.474440e+01,5.883096e+01,5.756381e+00,3.525362e+01
3.854901e+01,6.678845e+01,5.108669e+00,2.610996e+01
4.128952e+01,7.213837e+01,4.919196e+00,2.307262e+01
4.168829e+01,7.474637e+01,4.895927e+00,2.238161e+01
3.714525e+01,6.997282e+01,5.218321e+00,2.656850e+01
4.587235e+01,8.083064e+01,4.385286e+00,1.692710e+01
4.659309e+01,8.179773e+01,4.447316e+00,1.732172e+01
4.333173e+01,8.012628e+01,4.423507e+00,1.762567e+01
4.530135e+01,8.195676e+01,4.458634e+00,1.744851e+01
4.617163e+01,8.588823e+01,4.199543e+00,1.524263e+01
4.275075e+01,8.013720e+01,4.647937e+00,1.942272e+01
4.509003e+01,8.308243e+01,4.407552e+00,1.708602e+01
4.455186e+01,8.443849e+01,4.400964e+00,1.695559e+01
4.742362e+01,8.680170e+01,4.213576e+00,1.500222e+01
5.561885e+01,9.368521e+01,3.270592e+00,7.611150e+00
2.987163e+01,4.882431e+01,6.132808e+00,4.386617e+01
3.675964e+01,6.317589e+01,4.695327e+00,2.237376e+01
2.569632e+01,4.514162e+01,6.672384e+00,5.186463e+01
2.331556e+01,4.035259e+01,7.605862e+00,7.018098e+01
2.749690e+01,5.243350e+01,5.876011e+00,3.790583e+01
2.732504e+01,5.172063e+01,5.972598e+00,3.933561e+01
2.870744e+01,5.400400e+01,5.798356e+00,3.674111e+01
2.511971e+01,4.568605e+01,7.120579e+00,5.832672e+01
2.653085e+01,4.882007e+01,6.810008e+00,5.264172e+01
2.678674e+01,5.045371e+01,6.833650e+00,5.187006e+01
2.708646e+01,5.347959e+01,6.529465e+00,4.604276e+01
2.699157e+01,5.345935e+01,6.539640e+00,4.613862e+01
2.916011e+01,5.886595e+01,5.654513e+00,3.362318e+01
2.928922e+01,6.102351e+01,5.718409e+00,3.393798e+01
2.935596e+01,6.093375e+01,5.850853e+00,3.529965e+01
3.222208e+01,6.652021e+01,5.415172e+00,2.937894e+01
3.292550e+01,7.036385e+01,5.279562e+00,2.718874e+01
3.732492e+01,7.667376e+01,4.597167e+00,1.997491e+01
3.389230e+01,7.285255e+01,5.042722e+00,2.457134e+01
3.716959e+01,7.785104e+01,4.516544e+00,1.909028e+01
3.777017e+01,8.180733e+01,4.540678e+00,1.888429e+01
3.666137e+01,8.426878e+01,4.588173e+00,1.914419e+01
4.619635e+01,9.681118e+01,3.748344e+00,1.147394e+01
5.442446e+01,1.091750e+02,3.223496e+00,7.358200e+00
5.059901e+01,1.085156e+02,3.391129e+00,8.614419e+00
4.875431e+01,1.040232e+02,3.487543e+00,9.349938e+00
5.022634e+01,1.059578e+02,3.397771e+00,8.740778e+00
3.135453e+01,6.363030e+01,5.568907e+00,3.198860e+01
3.289406e+01,5.331939e+01,5.309934e+00,3.182374e+01
3.218696e+01,5.665224e+01,5.205317e+00,2.902529e+01
2.310382e+01,3.941734e+01,7.374983e+00,6.709629e+01
2.848166e+01,5.522624e+01,5.468049e+00,3.237663e+01
2.638900e+01,5.082960e+01,6.051026e+00,4.066158e+01
2.668132e+01,4.959896e+01,6.227182e+00,4.372392e+01
2.398213e+01,4.027158e+01,7.495446e+00,6.902572e+01
2.400195e+01,3.819599e+01,7.679713e+00,7.623225e+01
3.164902e+01,5.710041e+01,5.210758e+00,2.928202e+01
3.721831e+01,6.206595e+01,4.723486e+00,2.328825e+01
2.642170e+01,5.059103e+01,6.083081e+00,4.148641e+01
2.230612e+01,3.909679e+01,8.085584e+00,8.042175e+01
3.772532e+01,6.267223e+01,4.741113e+00,2.295436e+01
3.071804e+01,5.122508e+01,5.696636e+00,3.705894e+01
2.429493e+01,4.148820e+01,7.414338e+00,6.661633e+01
2.747645e+01,4.855969e+01,6.208767e+00,4.470618e+01
2.243291e+01,4.034356e+01,8.164949e+00,7.998879e+01
2.800196e+01,5.358120e+01,5.748658e+00,3.634589e+01
2.501535e+01,4.267935e+01,7.051047e+00,6.013445e+01
2.626938e+01,4.847157e+01,6.467489e+00,4.791202e+01
4.067044e+01,7.273039e+01,4.054787e+00,1.555879e+01
2.239914e+01,4.133221e+01,8.143494e+00,7.791852e+01
3.114159e+01,6.356598e+01,4.921988e+00,2.494214e+01
2.741635e+01,5.080755e+01,6.639022e+00,4.976307e+01
2.569511e+01,5.021711e+01,6.269059e+00,4.359731e+01
2.971172e+01,4.434900e+01,6.478366e+00,5.242373e+01
3.114572e+01,4.982333e+01,6.039970e+00,4.246480e+01
2.567297e+01,4.676303e+01,6.657182e+00,5.151295e+01
2.225753e+01,3.941329e+01,7.884079e+00,7.535138e+01
3.336111e+01,6.285259e+01,4.797163e+00,2.380415e+01
2.538252e+01,4.808533e+01,6.675990e+00,5.053013e+01
2.320976e+01,4.297388e+01,7.775268e+00,7.004598e+01
3.455456e+01,6.472829e+01,4.726637e+00,2.293168e+01
2.828584e+01,5.613501e+01,5.703940e+00,3.532301e+01
2.541442e+01,4.797518e+01,6.818334e+00,5.294451e+01
2.899469e+01,5.411116e+01,5.988662e+00,3.951600e+01
2.454658e+01,4.870818e+01,6.899789e+00,5.312874e+01
3.048925e+01,6.081032e+01,5.140580e+00,2.757311e+01
3.078500e+01,6.296625e+01,5.123555e+00,2.725068e+01
2.489465e+01,4.993325e+01,7.008818e+00,5.420446e+01
2.625459e+01,5.171059e+01,6.769813e+00,5.009905e+01
2.772926e+01,5.495879e+01,6.267568e+00,4.212031e+01
3.028779e+01,5.989371e+01,5.678709e+00,3.386695e+01
3.024840e+01,6.042798e+01,5.808404e+00,3.502322e+01
2.786607e+01,5.617729e+01,6.459562e+00,4.399621e+01
3.384275e+01,6.736649e+01,4.977547e+00,2.485433e+01
3.247423e+01,6.764654e+01,5.179033e+00,2.671974e+01
3.113657e+01,6.666611e+01,5.430371e+00,2.930019e+01
4.164180e+01,8.358303e+01,4.119392e+00,1.528418e+01
3.338853e+01,7.388170e+01,5.181304e+00,2.555658e+01
2.982350e+01,6.719905e+01,5.612467e+00,3.100605e+01
4.724138e+01,9.190879e+01,3.635428e+00,1.086441e+01
2.929991e+01,4.682513e+01,6.104881e+00,4.468307e+01
3.732336e+01,5.896739e+01,4.763455e+00,2.386842e+01
2.622799e+01,4.089049e+01,6.883025e+00,5.903058e+01
3.243910e+01,6.039473e+01,4.937205e+00,2.542970e+01
3.165856e+01,5.915845e+01,5.082119e+00,2.705957e+01
2.645465e+01,4.318558e+01,6.821573e+00,5.595013e+01
3.856063e+01,7.057397e+01,4.204992e+00,1.691856e+01
3.005940e+01,5.408325e+01,5.616702e+00,3.460931e+01
3.716320e+01,6.789310e+01,4.444030e+00,1.948350e+01
3.814437e+01,6.873219e+01,4.373962e+00,1.867694e+01
2.721927e+01,5.032562e+01,6.827634e+00,5.185619e+01
3.754858e+01,7.089440e+01,4.378272e+00,1.853205e+01
3.643302e+01,6.994162e+01,4.505823e+00,1.999386e+01
3.090350e+01,5.706101e+01,5.745145e+00,3.556335e+01
3.040742e+01,4.228598e+01,6.371863e+00,5.163745e+01
3.304697e+01,5.060537e+01,5.560777e+00,3.556789e+01
3.109106e+01,4.663054e+01,6.107360e+00,4.528107e+01
3.572376e+01,5.663634e+01,5.077584e+00,2.812567e+01
2.948696e+01,4.356681e+01,6.820500e+00,5.805461e+01
3.482054e+01,5.554304e+01,5.313458e+00,3.125176e+01
3.138349e+01,4.801538e+01,6.387926e+00,4.850039e+01
3.247994e+01,5.093572e+01,5.985614e+00,4.152272e+01
3.264661e+01,5.201528e+01,5.873052e+00,3.938833e+01
3.200329e+01,4.991454e+01,6.141779e+00,4.362155e+01
3.457851e+01,5.717349e+01,5.330326e+00,3.089797e+01
3.160294e+01,4.863158e+01,6.608631e+00,5.096591e+01
3.148583e+01,5.103526e+01,6.561316e+00,4.879509e+01
3.933158e+01,6.846479e+01,4.537413e+00,2.024090e+01
2.582968e+01,4.226596e+01,7.557034e+00,6.926172e+01
3.408237e+01,6.115568e+01,4.936303e+00,2.521027e+01
3.070080e+01,5.783325e+01,5.300462e+00,2.985941e+01
2.144246e+01,3.798264e+01,8.472595e+00,8.755815e+01
2.690917e+01,5.368636e+01,5.865887e+00,3.752628e+01
2.611940e+01,5.295757e+01,6.048582e+00,3.997849e+01
2.647148e+01,5.313530e+01,6.236916e+00,4.249092e+01
2.766401e+01,5.322359e+01,6.690781e+00,4.845407e+01
2.518421e+01,5.191147e+01,7.177709e+00,5.517121e+01
3.050614e+01,6.012881e+01,5.878468e+00,3.587888e+01
3.045128e+01,6.000266e+01,5.688457e+00,3.374115e+01
3.081129e+01,6.239669e+01,5.498160e+00,3.103444e+01
3.135096e+01,6.521079e+01,5.503152e+00,3.063238e+01
2.543021e+01,4.791469e+01,7.131277e+00,5.758120e+01
2.808257e+01,4.238535e+01,7.049529e+00,6.186435e+01
2.635841e+01,4.925800e+01,6.288067e+00,4.435214e+01
2.741629e+01,5.281095e+01,5.907313e+00,3.848900e+01
3.132253e+01,6.364028e+01,4.860970e+00,2.422086e+01
2.675342e+01,5.492650e+01,5.732288e+00,3.528712e+01
3.640035e+01,7.025163e+01,4.333975e+00,1.821881e+01
2.998427e+01,6.018814e+01,5.338661e+00,2.985194e+01
3.039561e+01,6.037387e+01,5.410991e+00,3.077381e+01
3.417771e+01,6.958307e+01,4.663822e+00,2.171765e+01
2.852711e+01,5.966594e+01,6.130046e+00,3.923609e+01
3.674086e+01,7.367429e+01,4.408703e+00,1.869099e+01
2.721083e+01,5.999954e+01,6.173820e+00,3.938426e+01
3.329749e+01,6.953156e+01,4.810679e+00,2.284009e+01
4.196591e+01,8.200353e+01,3.738886e+00,1.240900e+01
2.617559e+01,4.209246e+01,7.091087e+00,6.279011e+01
4.394913e+01,7.583454e+01,3.831827e+00,1.314081e+01
2.548173e+01,4.734414e+01,6.489073e+00,4.811204e+01
2.413120e+01,4.297815e+01,7.124184e+00,6.024182e+01
2.454244e+01,4.539102e+01,7.076048e+00,5.807484e+01
2.476500e+01,4.606335e+01,6.959685e+00,5.530374e+01
2.890081e+01,5.535059e+01,5.958948e+00,3.838110e+01
2.551446e+01,4.867487e+01,6.875659e+00,5.307780e+01
2.899494e+01,5.567001e+01,5.819723e+00,3.685937e+01
3.432650e+01,6.631277e+01,4.864392e+00,2.384370e+01
2.738998e+01,5.699925e+01,6.173846e+00,4.014908e+01
2.840139e+01,6.025566e+01,5.954334e+00,3.680768e+01
2.862916e+01,6.028865e+01,5.795769e+00,3.508207e+01
2.548992e+01,4.618398e+01,6.710295e+00,5.241110e+01
3.661609e+01,7.020257e+01,4.343189e+00,1.833368e+01
2.446576e+01,4.934161e+01,6.423105e+00,4.580100e+01
2.198422e+01,4.454106e+01,7.460839e+00,6.349210e+01
2.566983e+01,5.400661e+01,5.977760e+00,3.881310e+01
2.333701e+01,4.998361e+01,6.672080e+00,4.874730e+01
2.687654e+01,5.627276e+01,5.885531e+00,3.708352e+01
2.669189e+01,5.648292e+01,6.084639e+00,3.942754e+01
2.402824e+01,5.228900e+01,7.099248e+00,5.379458e+01
3.194771e+01,6.958042e+01,5.095669e+00,2.583873e+01
3.073938e+01,6.647231e+01,5.253143e+00,2.793575e+01
3.148425e+01,6.875839e+01,5.112957e+00,2.596718e+01
3.780304e+01,7.813982e+01,4.106391e+00,1.578896e+01
2.637280e+01,4.569177e+01,6.602110e+00,5.181353e+01
3.392350e+01,6.312741e+01,4.795449e+00,2.357828e+01
3.068928e+01,6.030411e+01,5.122184e+00,2.749846e+01
2.708959e+01,5.397044e+01,5.776270e+00,3.644999e+01
3.101256e+01,6.237273e+01,5.013503e+00,2.598028e+01
2.885869e+01,5.812390e+01,5.414267e+00,3.108024e+01
2.741884e+01,5.503700e+01,5.955565e+00,3.823332e+01
3.899301e+01,7.632740e+01,4.111136e+00,1.588265e+01
2.703343e+01,5.443587e+01,6.657199e+00,4.771093e+01
3.658102e+01,7.283312e+01,4.407931e+00,1.886288e+01
3.476004e+01,7.080467e+01,4.857265e+00,2.337005e+01
3.254221e+01,7.049902e+01,4.759138e+00,2.236572e+01
2.980244e+01,6.652576e+01,5.275241e+00,2.808227e+01
4.344058e+01,8.170009e+01,3.707277e+00,1.201432e+01
2.997774e+01,4.517025e+01,6.136631e+00,4.548999e+01
3.334718e+01,4.879087e+01,5.652378e+00,3.779815e+01
2.954289e+01,4.476127e+01,6.351090e+00,4.985745e+01
3.070326e+01,4.335645e+01,6.505383e+00,5.400114e+01
2.999950e+01,4.254075e+01,6.842352e+00,5.951807e+01
3.487571e+01,5.403737e+01,5.502042e+00,3.392616e+01
3.580918e+01,5.658550e+01,5.420369e+00,3.195342e+01
3.298435e+01,5.251705e+01,6.043626e+00,4.115825e+01
3.314851e+01,5.478712e+01,6.166446e+00,4.151762e+01
3.184489e+01,5.322433e+01,6.199050e+00,4.244082e+01
3.814958e+01,6.153010e+01,5.370821e+00,2.981608e+01
3.509680e+01,5.979129e+01,5.785993e+00,3.516952e+01
3.811296e+01,6.968364e+01,5.189859e+00,2.645966e+01
4.007562e+01,6.907993e+01,5.105890e+00,2.534695e+01
3.512470e+01,5.347698e+01,5.332276e+00,3.183594e+01
3.613842e+01,5.546370e+01,5.081293e+00,2.785644e+01
2.537045e+01,3.810349e+01,7.574533e+00,7.377997e+01
3.382217e+01,6.218048e+01,4.778733e+00,2.349479e+01
3.120599e+01,5.630951e+01,5.302319e+00,3.015327e+01
2.952462e+01,5.085752e+01,5.890716e+00,3.894105e+01
3.716619e+01,6.770493e+01,4.407378e+00,1.904883e+01
2.838225e+01,4.988862e+01,6.406140e+00,4.639813e+01
3.528647e+01,6.385227e+01,4.792400e+00,2.338146e+01
3.842161e+01,6.834045e+01,4.402578e+00,1.888180e+01
3.093948e+01,5.589653e+01,6.015554e+00,3.871486e+01
3.698854e+01,6.834085e+01,4.585017e+00,2.068980e+01
3.150583e+01,6.006184e+01,5.725758e+00,3.414338e+01
3.354443e+01,6.328191e+01,5.410642e+00,3.001268e+01
3.630556e+01,6.820577e+01,4.792670e+00,2.279126e+01
3.342667e+01,6.249502e+01,5.571168e+00,3.191292e+01
3.990777e+01,7.314422e+01,4.463067e+00,1.890040e+01
3.660071e+01,7.027297e+01,4.828143e+00,2.292712e+01
3.733172e+01,7.336045e+01,4.971503e+00,2.368973e+01
4.067612e+01,7.772052e+01,4.366704e+00,1.767507e+01
3.969556e+01,7.797455e+01,4.522782e+00,1.895217e+01
4.042901e+01,8.043976e+01,4.482861e+00,1.844250e+01
4.750752e+01,8.953133e+01,3.712817e+00,1.147777e+01
3.923902e+01,8.447522e+01,4.494236e+00,1.813279e+01
4.096980e+01,8.626368e+01,4.267065e+00,1.618959e+01
3.932022e+01,8.515416e+01,4.397462e+00,1.732787e+01
4.357064e+01,9.314325e+01,4.052209e+00,1.397647e+01
3.236956e+01,5.407449e+01,6.240657e+00,4.101917e+01
3.430411e+01,3.894189e+01,6.509481e+00,5.450636e+01
2.923730e+01,3.855833e+01,7.486806e+00,7.026490e+01
2.945366e+01,4.043948e+01,7.427144e+00,6.642126e+01
3.097542e+01,4.508959e+01,7.066162e+00,5.863521e+01
3.416711e+01,4.784321e+01,6.298766e+00,4.512311e+01
3.305642e+01,5.059064e+01,6.118760e+00,4.091881e+01
3.547991e+01,5.721476e+01,5.427386e+00,3.033319e+01
3.264980e+01,5.044778e+01,6.466580e+00,4.507974e+01
3.169132e+01,4.949607e+01,6.792696e+00,4.990335e+01
3.253836e+01,5.585918e+01,6.205860e+00,4.028208e+01
3.299262e+01,5.727597e+01,6.250265e+00,4.022867e+01
4.095225e+01,7.458815e+01,4.568853e+00,1.951535e+01
3.887722e+01,7.309534e+01,4.884022e+00,2.249869e+01
3.336709e+01,6.421709e+01,5.780043e+00,3.298783e+01
3.690107e+01,7.099210e+01,5.162187e+00,2.543534e+01
4.597113e+01,8.633242e+01,4.069087e+00,1.418328e+01
4.517070e+01,8.831110e+01,4.141953e+00,1.462429e+01
4.477741e+01,8.496435e+01,4.290028e+00,1.599454e+01
4.233191e+01,8.342545e+01,4.392117e+00,1.723573e+01
4.209592e+01,8.441964e+01,4.432322e+00,1.735056e+01
4.304167e+01,8.876167e+01,4.249511e+00,1.564013e+01
4.211882e+01,8.875355e+01,4.212163e+00,1.542734e+01
4.522354e+01,9.133770e+01,4.005986e+00,1.350369e+01
5.224396e+01,1.019528e+02,3.578892e+00,9.733225e+00
4.984540e+01,9.799175e+01,3.607388e+00,1.021209e+01
5.178032e+01,1.022679e+02,3.625475e+00,9.999522e+00
4.127338e+01,7.369299e+01,4.568433e+00,1.938055e+01
3.612083e+01,4.525012e+01,5.942926e+00,4.040228e+01
3.002473e+01,3.853067e+01,7.095224e+00,6.307776e+01
2.924915e+01,3.886417e+01,7.382061e+00,6.675384e+01
3.382807e+01,4.992757e+01,5.959141e+00,3.981087e+01
3.991008e+01,5.906102e+01,4.975583e+00,2.506456e+01
3.273832e+01,4.299605e+01,6.282348e+00,4.886627e+01
3.767610e+01,5.114047e+01,5.409595e+00,3.244945e+01
3.043583e+01,4.268143e+01,6.618916e+00,5.349476e+01
3.274445e+01,4.986524e+01,5.738848e+00,3.676187e+01
3.129106e+01,4.449278e+01,6.334976e+00,4.717844e+01
3.219597e+01,3.996209e+01,6.459595e+00,5.305939e+01
3.043027e+01,4.150907e+01,6.875723e+00,5.880852e+01
3.168490e+01,4.379525e+01,6.593315e+00,5.260069e+01
3.939274e+01,6.176879e+01,4.772418e+00,2.326584e+01
3.798367e+01,5.211988e+01,5.188032e+00,3.096610e+01
3.858301e+01,5.485033e+01,4.952686e+00,2.611689e+01
3.075375e+01,4.629126e+01,6.133473e+00,4.347336e+01
3.739094e+01,6.267815e+01,4.696623e+00,2.213018e+01
3.336802e+01,5.327442e+01,5.571487e+00,3.366393e+01
3.060398e+01,4.726852e+01,6.743575e+00,5.225984e+01
3.444686e+01,5.675143e+01,5.303445e+00,2.987923e+01
3.711286e+01,6.081244e+01,4.956258e+00,2.527357e+01
3.489228e+01,5.734567e+01,5.378689e+00,3.065824e+01
3.630967e+01,6.005368e+01,5.188994e+00,2.808709e+01
3.288434e+01,5.247464e+01,6.142616e+00,4.151229e+01
3.896453e+01,6.308601e+01,4.927828e+00,2.472067e+01
4.139003e+01,6.637452e+01,4.589271e+00,2.055625e+01
4.051578e+01,6.364182e+01,4.861968e+00,2.360441e+01
3.475322e+01,5.019345e+01,5.995372e+00,3.981106e+01
3.463069e+01,4.302644e+01,6.253559e+00,4.713482e+01
2.928640e+01,3.854978e+01,7.485398e+00,7.013214e+01
3.129616e+01,4.205697e+01,7.128369e+00,6.140339e+01
3.811407e+01,5.727627e+01,5.268126e+00,2.895140e+01
4.354797e+01,6.571781e+01,4.419042e+00,1.840664e+01
3.432249e+01,5.204250e+01,5.955017e+00,3.825462e+01
3.381562e+01,5.127696e+01,6.162955e+00,4.124780e+01
3.249462e+01,4.808257e+01,6.732368e+00,5.031326e+01
3.187859e+01,4.727415e+01,7.073771e+00,5.561418e+01
3.582080e+01,5.778084e+01,5.597302e+00,3.275229e+01
3.736682e+01,6.025515e+01,5.195581e+00,2.768773e+01
3.569280e+01,5.898292e+01,5.589069e+00,3.231987e+01
3.472825e+01,6.088433e+01,5.777895e+00,3.406255e+01
3.651722e+01,6.494557e+01,5.209959e+00,2.713768e+01
3.624352e+01,6.187809e+01,5.380380e+00,2.946006e+01
3.534822e+01,5.974934e+01,5.771530e+00,3.414161e+01
3.571536e+01,6.329786e+01,5.759833e+00,3.300034e+01
3.588383e+01,6.094275e+01,5.832976e+00,3.425514e+01
3.649172e+01,6.553841e+01,5.575488e+00,3.025586e+01
3.795023e+01,6.808011e+01,5.244619e+00,2.642943e+01
4.004185e+01,7.275685e+01,4.933650e+00,2.280048e+01
4.201362e+01,7.847362e+01,4.725239e+00,2.027673e+01
4.235364e+01,7.862724e+01,4.660910e+00,1.949659e+01
5.716371e+01,9.795691e+01,3.181370e+00,6.872938e+00
3.579576e+01,5.162161e+01,5.237149e+00,3.134745e+01
4.116237e+01,6.494393e+01,4.380730e+00,1.863084e+01
2.899271e+01,4.439945e+01,6.480050e+00,5.058094e+01
3.738756e+01,6.540409e+01,4.518135e+00,2.022809e+01
3.315653e+01,5.628338e+01,5.408832e+00,3.144863e+01
3.038024e+01,4.859511e+01,6.154859e+00,4.330655e+01
3.671511e+01,6.262720e+01,4.756284e+00,2.303092e+01
3.780841e+01,6.428477e+01,4.706275e+00,2.239850e+01
3.185526e+01,5.181414e+01,6.176207e+00,4.287770e+01
3.924781e+01,6.713456e+01,4.551905e+00,2.055550e+01
